Category,Product Name,Product ID,Unit,Unit ID,Is Default Unit,Tax Rate,Stock Follow,Price,Order Type
Entegrasyon,Thunder Burger (420 g) Menü,5324772,420,5649970,True,10.0,False,1.0,3
Entegrasyon,Thunder Burger (420 g) Menü,5324772,420,5649970,True,10.0,False,1.0,1
Entegrasyon,Thunder Burger (420 g) Menü,5324772,420,5649970,True,10.0,False,1.0,5
Entegrasyon,Mushroom Burger (420 g) Menü,5324773,420,5649971,True,10.0,False,1.0,3
Entegrasyon,Mushroom Burger (420 g) Menü,5324773,420,5649971,True,10.0,False,1.0,1
Entegrasyon,Mushroom Burger (420 g) Menü,5324773,420,5649971,True,10.0,False,1.0,5
Entegrasyon,Köz Patlıcanlı Burger (420 g) Menü,5324774,420,5649972,True,10.0,False,1.0,3
Entegrasyon,Köz Patlıcanlı Burger (420 g) Menü,5324774,420,5649972,True,10.0,False,1.0,1
Entegrasyon,Köz Patlıcanlı Burger (420 g) Menü,5324774,420,5649972,True,10.0,False,1.0,5
Entegrasyon,Sucuklu Burger (420 g) Menü,5324775,420,5649973,True,10.0,False,1.0,3
Entegrasyon,Sucuklu Burger (420 g) Menü,5324775,420,5649973,True,10.0,False,1.0,1
Entegrasyon,Sucuklu Burger (420 g) Menü,5324775,420,5649973,True,10.0,False,1.0,5
Entegrasyon,Soğan Halkası,5324776,Tam,5649974,True,10.0,False,1.0,3
Entegrasyon,Soğan Halkası,5324776,Tam,5649974,True,10.0,False,1.0,1
Entegrasyon,Soğan Halkası,5324776,Tam,5649974,True,10.0,False,1.0,5
Entegrasyon,Cajun Soslu Patates Kızartması,5324777,Tam,5649975,True,10.0,False,1.0,3
Entegrasyon,Cajun Soslu Patates Kızartması,5324777,Tam,5649975,True,10.0,False,1.0,1
Entegrasyon,Cajun Soslu Patates Kızartması,5324777,Tam,5649975,True,10.0,False,1.0,5
Entegrasyon,Fried Cheddar Balls,5324778,Tam,5649976,True,10.0,False,49.9,3
Entegrasyon,Fried Mozarella Balls,5324779,Tam,5649977,True,10.0,False,49.9,3
Entegrasyon,Fried Mashed Mozarella Balls With Jalapeno balls,5324780,Tam,5649978,True,10.0,False,49.9,3
Entegrasyon,Mozarella Sticks,5324781,Tam,5649979,True,10.0,False,1.0,3
Entegrasyon,Mozarella Sticks,5324781,Tam,5649979,True,10.0,False,1.0,1
Entegrasyon,Mozarella Sticks,5324781,Tam,5649979,True,10.0,False,1.0,5
Entegrasyon,Fanta (330 ml),5324782,Tam,5649980,True,10.0,False,49.9,3
Entegrasyon,Sprite (330 ml),5324783,Tam,5649981,True,10.0,False,49.9,3
Entegrasyon,Cappy (330 ml),5324784,Tam,5649982,True,10.0,False,49.9,3
Entegrasyon,Lipton Ice Tea (330 ml),5324785,Tam,5649983,True,10.0,False,49.9,3
Entegrasyon,Susurluk Ayranı (Cam Şişe) (245 ml),5324786,Tam,5649984,True,10.0,False,49.9,3
Entegrasyon,Soda (200 ml),5324787,Tam,5649985,True,10.0,False,19.9,3
Entegrasyon,Su (500 ml),5324788,Tam,5649986,True,10.0,False,14.9,3
Entegrasyon,Garlic Sos,5324789,Tam,5649987,True,10.0,False,9.9,3
Entegrasyon,Ketçap,5324790,Tam,5649988,True,10.0,False,4.0,3
Entegrasyon,Bbq Sos,5324791,Tam,5649989,True,10.0,False,9.9,3
Entegrasyon,Trüf Mantarlı Sos,5324792,Tam,5649990,True,10.0,False,12.9,3
Entegrasyon,Poşet,5324793,Tam,5649991,True,10.0,False,0.25,3
Entegrasyon,Ballı hardal Sos,6198669,Tam,6568336,True,10.0,False,9.9,3
Entegrasyon,Ranch Sos,6198671,Tam,6568338,True,10.0,False,9.9,3
Entegrasyon,Hot Chili Sos,6198680,Tam,6568347,True,10.0,False,9.9,3
YemekSepeti,Truffles Burger (100 gr.) Menü,6198835,Tam,6568512,True,10.0,False,343.92,3
YemekSepeti,Burger,6198836,Tam,6568513,True,10.0,False,0.0,3
YemekSepeti,"Susurluk Ayran (24,5 cl.)",6200713,Tam,6570488,True,10.0,False,0.0,3
YemekSepeti,Cappy (33 cl.),6200849,Tam,6570633,True,10.0,False,0.0,3
YemekSepeti,Trüff Mantar Sos,6201207,Tam,6570993,True,10.0,False,15.92,3
YemekSepeti,Thunder Burger (100 gr.) Menü,6230991,Tam,6602511,True,10.0,False,415.12,3
YemekSepeti,Hot Chili Burger (100 gr.) Menü,6232145,Tam,6603738,True,10.0,False,366.42,3
Trendyol,Sos İstemiyorum,6198882,Tam,6568565,True,10.0,False,0.0,3
Trendyol,Ayran (25 cl.),6198883,Tam,6568566,True,10.0,False,0.0,3
Trendyol,Normal Pişmiş,6198884,Tam,6568567,True,10.0,False,0.0,3
Trendyol,Ranch Sos,6199287,Tam,6569014,True,10.0,False,0.0,3
Trendyol,Orta Pişmiş,6200199,Tam,6569950,True,10.0,False,0.0,3
Trendyol,Lipton Ice Tea Mango (33 cl.),6200605,Tam,6570375,True,10.0,False,0.0,3
Trendyol,Lipton Ice Tea Limon (33 cl.),6200800,Tam,6570583,True,10.0,False,0.0,3
Trendyol,Lipton Ice Tea Şeftali (33 cl.),6200857,Tam,6570641,True,10.0,False,0.0,3
Trendyol,Su (50 cl.),6200908,Tam,6570692,True,10.0,False,18.9,3
Trendyol,Sprite (33 cl.),6201014,Tam,6570800,True,10.0,False,0.0,3
Trendyol,Cappy Şeftali (33 cl.),6201466,Tam,6571270,True,10.0,False,0.0,3
Trendyol,Soğan Halkası,6201569,Tam,6571381,True,10.0,False,94.91,3
Trendyol,Hot Chili,6201760,Tam,6571591,True,10.0,False,0.0,3
Trendyol,Barbekü Sos,6201784,Tam,6571615,True,10.0,False,0.0,3
Trendyol,Garlic Sos,6201785,Tam,6571616,True,10.0,False,0.0,3
Trendyol,Cappy Vişne (33 cl.),6202143,Tam,6571987,True,10.0,False,0.0,3
Trendyol,Cajun Soslu Patates Kızartması,6202171,Tam,6572015,True,10.0,False,94.91,3
Trendyol,Ballı Harda,6204292,Tam,6574294,True,10.0,False,0.0,3
Trendyol,Cappy Portakal (33 cl.),6204516,Tam,6574529,True,10.0,False,0.0,3
Trendyol,Fanta (33 cl.),6204778,Tam,6574813,True,10.0,False,0.0,3
Trendyol,Cappy Karışık (33 cl.),6205550,Tam,6575644,True,10.0,False,0.0,3
Trendyol,Soda (20 cl.),6206245,Tam,6576382,True,10.0,False,29.89,3
Trendyol,Lipton Ice Tea (33 cl.),6216157,Tam,6586781,True,10.0,False,75.91,3
Trendyol,Şeftali,6216158,Tam,6586782,True,10.0,False,0.0,3
Trendyol,Cappy (33 cl.),6753257,Tam,7145319,True,10.0,False,75.91,3
Trendyol,Vişne,6753258,Tam,7145320,True,10.0,False,0.0,3
Trendyol,Mango,7079796,Tam,7484544,True,10.0,False,0.0,3
Trendyol,Onion Chicky Burger Menü,7371708,Tam,7790848,True,10.0,False,443.9,3
Trendyol,Basic Chicky Burger Menü,7371740,Tam,7790880,True,10.0,False,431.9,3
Trendyol,Turffle Chicky Burger Menü,7375610,Tam,7794870,True,10.0,False,431.9,3
Trendyol,Burgerator Burger Menü,7376062,Tam,7795365,True,10.0,False,628.8,3
Trendyol,140 Gram,7376063,Tam,7795366,True,10.0,False,0.0,3
Trendyol,Truffles Burger Menü,7376095,Tam,7795399,True,10.0,False,638.8,3
Trendyol,Chili Chicky Burger Menü,7377448,Tam,7796807,True,10.0,False,419.9,3
Trendyol,Mushroom Burger Menü,7377664,Tam,7797023,True,10.0,False,539.9,3
Trendyol,100 Gram,7377665,Tam,7797024,True,10.0,False,0.0,3
Trendyol,Anadolu Burger Menü,7377666,Tam,7797025,True,10.0,False,616.9,3
Trendyol,100 Gram,7377667,Tam,7797026,True,10.0,False,0.0,3
Trendyol,Barbekü Burger Menü,7377906,Tam,7797265,True,10.0,False,529.9,3
Trendyol,Köz Patlıcanlı Burger Menü,7378399,Tam,7797770,True,10.0,False,529.9,3
Trendyol,Hot Chili Burger Menü,7384399,Tam,7804084,True,10.0,False,529.9,3
Trendyol,200 Gram,7385628,Tam,7805369,True,10.0,False,0.0,3
Trendyol,200 Gram,7385629,Tam,7805370,True,10.0,False,0.0,3
Trendyol,Thunder Burger Menü,7392277,Tam,7812472,True,10.0,False,622.91,3
Trendyol,Burning Chicky Burger Menü,7419862,Tam,7841485,True,10.0,False,419.9,3
Trendyol,380 gr.,7449042,Tam,7872329,True,10.0,False,0.0,3
Trendyol,Yarım Ekmek Et Döner,7449043,Tam,7872330,True,10.0,False,0.0,3
Trendyol,280 Gram,7449044,Tam,7872331,True,10.0,False,0.0,3
Trendyol,420 gr.,7449045,Tam,7872332,True,10.0,False,0.0,3
Trendyol,Portakal,7449046,Tam,7872333,True,10.0,False,0.0,3
Trendyol,280 Gram,7449047,Tam,7872334,True,10.0,False,0.0,3
Trendyol,300 gr.,7449048,Tam,7872335,True,10.0,False,0.0,3
Trendyol,Sucuklu Burger Menü,7449049,Tam,7872336,True,10.0,False,554.9,3
Trendyol,Porsiyon Et İskender,7449050,Tam,7872337,True,10.0,False,0.0,3
Trendyol,Normal Ekmek,7449051,Tam,7872338,True,10.0,False,0.0,3
Trendyol,420 Gram,7449052,Tam,7872339,True,10.0,False,0.0,3
Trendyol,300 Gram,7449053,Tam,7872340,True,10.0,False,0.0,3
Trendyol,200 gr.,7449054,Tam,7872341,True,10.0,False,0.0,3
Trendyol,Karışık,7449055,Tam,7872342,True,10.0,False,0.0,3
Trendyol,100 Gram,7449056,Tam,7872343,True,10.0,False,0.0,3
Trendyol,Cappy Vişne (33 cl.),7449057,Tam,7872344,True,10.0,False,0.0,3
Trendyol,140 gr.,7449058,Tam,7872345,True,10.0,False,0.0,3
Trendyol,280 gr.,7449059,Tam,7872346,True,10.0,False,0.0,3
Trendyol,Porsiyon Döner,7449060,Tam,7872347,True,10.0,False,0.0,3
Trendyol,200 Gram,7449061,Tam,7872348,True,10.0,False,0.0,3
Trendyol,340 gr.,7449062,Tam,7872349,True,10.0,False,0.0,3
Trendyol,Limon,7449063,Tam,7872350,True,10.0,False,0.0,3
Trendyol,Tam Ekmek Et Döner,7449064,Tam,7872351,True,10.0,False,0.0,3
Trendyol,Dürüm Et Döner,7449065,Tam,7872352,True,10.0,False,0.0,3
Trendyol,140 Gram,7449066,Tam,7872353,True,10.0,False,0.0,3
Trendyol,Mozarella Sticks,6200907,Tam,6570691,True,10.0,False,94.91,3
Trendyol,Mozarella Sticks,6200907,Tam,6570691,True,10.0,False,0.0,1
Trendyol,Mozarella Sticks,6200907,Tam,6570691,True,10.0,False,0.0,5
GetirYemek,Cappy Şeftali (330 ml),6199350,Tam,6569091,True,10.0,False,0.0,3
GetirYemek,Lipton Ice Tea Limon (330 ml),6200431,Tam,6570195,True,10.0,False,0.0,3
GetirYemek,Cappy Karışık (330 ml),6204105,Tam,6574090,True,10.0,False,0.0,3
GetirYemek,Karamelize Soğan,6204199,Tam,6574191,True,10.0,False,0.0,3
GetirYemek,Lipton Ice Tea Şeftali (330 ml),6204385,Tam,6574388,True,10.0,False,0.0,3
GetirYemek,Cheddar Peynir,6205262,Tam,6575346,True,10.0,False,0.0,3
GetirYemek,Füme Et,6205263,Tam,6575347,True,10.0,False,0.0,3
GetirYemek,B Özel Sos,6205264,Tam,6575348,True,10.0,False,0.0,3
GetirYemek,Özel Soslu Karamelize Soğan,6206214,Tam,6576350,True,10.0,False,0.0,3
GetirYemek,Cappy Portakal (330 ml),6206566,Tam,6576756,True,10.0,False,0.0,3
GetirYemek,Kıtır Soğan,6207215,Tam,6577481,True,10.0,False,0.0,3
GetirYemek,Lipton Ice Tea Mango (330 ml),6211210,Tam,6581558,True,10.0,False,0.0,3
GetirYemek,Jalapeno Sos,6212917,Tam,6583376,True,10.0,False,0.0,3
GetirYemek,Cheddar Peyniri,6217840,Tam,6588524,True,10.0,False,0.0,3
GetirYemek,Kaşar Peynir,6224934,Tam,6596137,True,10.0,False,0.0,3
GetirYemek,Domates,6237354,Tam,6609248,True,10.0,False,0.0,3
GetirYemek,Relish Sos,6249839,Tam,6622379,True,10.0,False,0.0,3
GetirYemek,Smokey Bbq,6249840,Tam,6622380,True,10.0,False,0.0,3
GetirYemek,Cappy Vişne (330 ml),6256624,Tam,6629479,True,10.0,False,0.0,3
GetirYemek,Hot Chilli Sos,6289758,Tam,6664236,True,10.0,False,0.0,3
GetirYemek,Siyah Trüf Mantarlı Special Sos,6292963,Tam,6667526,True,10.0,False,0.0,3
GetirYemek,Pastırma,6433873,Tam,6814041,True,10.0,False,0.0,3
GetirYemek,Rize Kavurması,6628743,Tam,7016194,True,10.0,False,0.0,3
GetirYemek,Barbekü Burger Menü,7533903,Tam,7961494,True,10.0,False,439.9,3
GetirYemek,100 g,7533904,Tam,7961495,True,10.0,False,0.0,3
GetirYemek,Normal Pişmiş,7533905,Tam,7961496,True,10.0,False,0.0,3
GetirYemek,Mushroom Burger Menü,7533909,Tam,7961500,True,10.0,False,449.9,3
GetirYemek,Truffles Burger Menü,7534092,Tam,7961683,True,10.0,False,449.9,3
GetirYemek,Orta Pişmiş,7534093,Tam,7961684,True,10.0,False,0.0,3
GetirYemek,Burning Chicky Burger Menü,7534249,Tam,7961848,True,10.0,False,399.9,3
GetirYemek,Burgerator Burger Menü,7534315,Tam,7961914,True,10.0,False,439.9,3
GetirYemek,140 g,7534364,Tam,7961963,True,10.0,False,0.0,3
GetirYemek,Anadolu Burger Menü,7534409,Tam,7962013,True,10.0,False,499.9,3
GetirYemek,200 g,7534499,Tam,7962103,True,10.0,False,0.0,3
GetirYemek,Köz Patlıcanlı Burger Menü,7536575,Tam,7964260,True,10.0,False,440.91,3
GetirYemek,Onion Chicky Burger Menü,7538410,Tam,7966136,True,10.0,False,359.91,3
GetirYemek,Onion Chicky Burger Menü,7538411,Tam,7966137,True,10.0,False,359.91,3
GetirYemek,Turffle Chicky Burger Menü,7542381,Tam,7970276,True,10.0,False,359.91,3
GetirYemek,Hot Chili Burger Menü,7546288,Tam,7974292,True,10.0,False,449.91,3
GetirYemek,Sucuk Burger Menü,7546588,Tam,7974592,True,10.0,False,458.91,3
GetirYemek,Thunder Burger Menü,7547332,Tam,7975350,True,10.0,False,584.91,3
GetirYemek,280 g,7553520,Tam,7981799,True,10.0,False,0.0,3
GetirYemek,Basic Chicky Burger Menü,7554058,Tam,7982357,True,10.0,False,359.91,3
GetirYemek,Chili Chicky Burger Menü,7554680,Tam,7982987,True,10.0,False,359.91,3
QrAll,Thunder Burger Menü (100 gr),6351090,Tam,6728026,True,10.0,False,379.0,3
QrAll,Burgerator Burger Menü (100 gr),6351091,Tam,6728027,True,10.0,False,329.0,3
QrAll,Truffles Burger Menü (100 gr),6351357,Tam,6728310,True,10.0,False,334.0,3
QrAll,Soğan Halkası	 (Tam),6351382,Tam,6728344,True,10.0,False,89.0,3
QrAll,BBQ Burger Menü (140 gr),6351805,Tam,6728781,True,10.0,False,379.0,3
QrAll,Köz Patlıcanlı Burger Menü (100 gr),6375664,Tam,6753611,True,10.0,False,334.0,3
QrAll,Anadolu Burger Menü (200 gr),6377414,Tam,6755418,True,10.0,False,479.0,3
QrAll,Burgerator Burger Menü (280 gr),6377415,Tam,6755419,True,10.0,False,479.0,3
QrAll,Anadolu Burger Menü (100 gr),6377420,Tam,6755424,True,10.0,False,379.0,3
QrAll,Mozarella Sticks (Tam),6395418,Tam,6774325,True,10.0,False,99.0,3
QrAll,BBQ Burger Menü (100 gr),6395900,Tam,6774823,True,10.0,False,329.0,3
QrAll,Mushroom Burger Menü (100 gr),6395901,Tam,6774824,True,10.0,False,334.0,3
QrAll,Anadolu Burger Menü (300 gr),6399613,Tam,6778674,True,10.0,False,649.0,3
QrAll,Anadolu Burger Menü (100 gr.),6441720,Tam,6822259,True,10.0,False,399.0,3
QrAll,Truffles Burger Menü (100 gr.),6441722,Tam,6822261,True,10.0,False,359.0,3
QrAll,Burgerator Burger Menü (100 gr.),6443642,Tam,6824231,True,10.0,False,349.0,3
QrAll,Mushroom Burger Menü (100 gr.),6449454,Tam,6830293,True,10.0,False,359.0,3
QrAll,Anadolu Burger Menü (140 gr. ),6458414,Tam,6839536,True,10.0,False,449.0,3
QrAll,Burgerator Burger Menü (200 gr.),6464007,Tam,6845333,True,10.0,False,449.0,3
QrAll,Thunder Burger Menü (280 gr.),6477870,Tam,6860061,True,10.0,False,534.0,3
QrAll,Truffles Burger Menü (140 gr. ),6485449,Tam,6867982,True,10.0,False,404.0,3
QrAll,Thunder Burger Menü (100 gr.),6487249,Tam,6869856,True,10.0,False,389.0,3
QrAll,Burgerator Burger Menü (140 gr. ),6492117,Tam,6874874,True,10.0,False,394.0,3
QrAll,Truffles Burger Menü (200 gr.),6514260,Tam,6897655,True,10.0,False,459.0,3
QrAll,Köz Patlıcanlı Burger Menü (100 gr.),6515330,Tam,6898880,True,10.0,False,359.0,3
QrAll,BBQ Burger Menü (100 gr.),6515987,Tam,6899551,True,10.0,False,349.0,3
QrAll,Hot Chili Burger Menü (100 gr.),6537310,Tam,6921580,True,10.0,False,359.0,3
QrAll,Thunder Burger Menü (140 gr. ),6553360,Tam,6938375,True,10.0,False,434.0,3
QrAll,BBQ Burger Menü (280 gr.),6577204,Tam,6963065,True,10.0,False,499.0,3
QrAll,Truffles Burger Menü (280 gr.),6633626,Tam,7021173,True,10.0,False,504.0,3
QrAll,Hot Chili Burger Menü (140 gr. ),6672032,Tam,7061145,True,10.0,False,404.0,3
QrAll,Hot Chili Burger Menü (200 gr.),6702987,Tam,7093943,True,10.0,False,459.0,3
QrAll,Köz Patlıcanlı Burger Menü (280 gr.),6709633,Tam,7100825,True,10.0,False,504.0,3
QrAll,Anadolu Burger Menü (280 gr.),6766563,Tam,7159204,True,10.0,False,549.0,3
QrAll,Köz Patlıcanlı Burger Menü (200 gr.),6793747,Tam,7186570,True,10.0,False,459.0,3
QrAll,Thunder Burger Menü (200 gr.),6816520,Tam,7210391,True,10.0,False,489.0,3
QrAll,Anadolu Burger Menü (200 gr.),6865963,Tam,7261283,True,10.0,False,499.0,3
QrAll,Köz Patlıcanlı Burger Menü (140 gr. ),6961540,Tam,7360432,True,10.0,False,404.0,3
QrAll,Mozarella Sticks (5 adet)	 (Tam),7145769,Tam,7555081,True,10.0,False,99.9,3
QrAll,Soğan Haklası (8 Adet)	 (Tam),7164312,Tam,7574213,True,10.0,False,69.9,3
QrAll,BBQ Burger Menü (140 gr. ),7190693,Tam,7601960,True,10.0,False,394.0,3
QrAll,Hot Chili Burger Menü (280 gr.),7196619,Tam,7608253,True,10.0,False,504.0,3
QrAll,Mushroom Burger Menü (140 gr. ),7197570,Tam,7609351,True,10.0,False,404.0,3
QrAll,Sucuklu Burger Menü (140 gr. ),7292209,Tam,7708864,True,10.0,False,519.0,3
QrAll,Mushroom Burger Menü (200 gr.),7335008,Tam,7754062,True,10.0,False,519.0,3
QrAll,BBQ Burger Menü (200 gr.),7376549,Tam,7795877,True,10.0,False,499.0,3
DeliveryHero,Burgerator Burger (100 gr.) Menü,6606310,Tam,6993150,True,10.0,False,481.9,3
DeliveryHero,Burger,6606311,Tam,6993151,True,10.0,False,0.0,3
DeliveryHero,Coca-Cola (33 cl.),6606312,Tam,6993152,True,10.0,False,0.0,3
DeliveryHero,Truffles Burger (100 gr.) Menü,6606434,Tam,6993274,True,10.0,False,474.9,3
DeliveryHero,Sprite (33 cl.),6606435,Tam,6993275,True,10.0,False,0.0,3
DeliveryHero,Burgerator Burger (200 gr.) Menü,6606452,Tam,6993292,True,10.0,False,611.9,3
DeliveryHero,Mozzarella Sticks,6606453,Tam,6993293,True,10.0,False,149.9,3
DeliveryHero,Cajun Soslu Patates Kızartması,6606454,Tam,6993294,True,10.0,False,109.9,3
DeliveryHero,Coca-Cola Zero Sugar (33 cl.),6606455,Tam,6993295,True,10.0,False,79.9,3
DeliveryHero,Hot Chili Burger (100 gr.) Menü,6606541,Tam,6993385,True,10.0,False,484.9,3
DeliveryHero,Hot Chili Sos,6606542,Tam,6993386,True,10.0,False,12.9,3
DeliveryHero,Ballı Hardal Sos,6606543,Tam,6993387,True,10.0,False,12.9,3
DeliveryHero,Lipton Ice Tea (33 cl.),6606690,Tam,6993540,True,10.0,False,0.0,3
DeliveryHero,Hot Chili Burger (200 gr.) Menü,6606893,Tam,6993746,True,10.0,False,626.9,3
DeliveryHero,Burgerator Burger (140 gr.) Menü,6607382,Tam,6994240,True,10.0,False,544.9,3
DeliveryHero,Sucuklu Burger (100 gr.) Menü,6608210,Tam,6995073,True,10.0,False,496.9,3
DeliveryHero,Fanta (33 cl.),6608211,Tam,6995074,True,10.0,False,0.0,3
DeliveryHero,Mushroom Burger (140 gr.) Menü,6609791,Tam,6996705,True,10.0,False,544.9,3
DeliveryHero,Mushroom Burger (100 gr.) Menü,6610046,Tam,6996978,True,10.0,False,481.9,3
DeliveryHero,Köz Patlıcanlı Burger (280 gr.) Menü,6610097,Tam,6997029,True,10.0,False,679.9,3
DeliveryHero,Trüff Mantar Sos,6610098,Tam,6997030,True,10.0,False,19.9,3
DeliveryHero,Soğan Halkası,6610118,Tam,6997051,True,10.0,False,109.9,3
DeliveryHero,Cappy (33 cl.),6610153,Tam,6997086,True,10.0,False,0.0,3
DeliveryHero,"Susurluk Ayran (24,5 cl.)",6611030,Tam,6997966,True,10.0,False,0.0,3
DeliveryHero,Anadolu Burger (200 gr.) Menü,6611102,Tam,6998038,True,10.0,False,688.9,3
DeliveryHero,Hot Chili Burger (300 gr.) Menü,6611506,Tam,6998448,True,10.0,False,816.9,3
DeliveryHero,BBQ Burger (100 gr.) Menü,6611568,Tam,6998510,True,10.0,False,478.9,3
DeliveryHero,Köz Patlıcanlı Burger (100 gr.) Menü,6612052,Tam,6998996,True,10.0,False,474.9,3
DeliveryHero,Truffles Burger (200 gr.) Menü,6612101,Tam,6999045,True,10.0,False,616.9,3
DeliveryHero,Ranch Sos,6612346,Tam,6999296,True,10.0,False,12.9,3
DeliveryHero,Thunder Burger (100 gr.) Menü,6612347,Tam,6999297,True,10.0,False,529.9,3
DeliveryHero,Garlic Sos,6612472,Tam,6999422,True,10.0,False,12.9,3
DeliveryHero,Anadolu Burger (280 gr.) Menü,6612680,Tam,6999639,True,10.0,False,729.9,3
DeliveryHero,Anadolu Burger (100 gr.) Menü,6613113,Tam,7000099,True,10.0,False,549.9,3
DeliveryHero,Köz Patlıcanlı Burger (140 gr.) Menü,6613115,Tam,7000101,True,10.0,False,554.9,3
DeliveryHero,Hot Chili Burger (140 gr.) Menü,6613116,Tam,7000102,True,10.0,False,544.9,3
DeliveryHero,Burgerator Burger (280 gr.) Menü,6613194,Tam,7000180,True,10.0,False,679.9,3
DeliveryHero,Truffles Burger (140 gr.) Menü,6616424,Tam,7003505,True,10.0,False,544.9,3
DeliveryHero,BBQ Burger (140 gr.) Menü,6618691,Tam,7005811,True,10.0,False,554.9,3
DeliveryHero,BBQ Burger (300 gr.) Menü,6618928,Tam,7006051,True,10.0,False,809.9,3
DeliveryHero,Barbekü Sos,6620615,Tam,7007796,True,10.0,False,12.9,3
DeliveryHero,BBQ Burger (280 gr.) Menü,6620645,Tam,7007826,True,10.0,False,679.9,3
DeliveryHero,Truffles Burger (280 gr.) Menü,6620668,Tam,7007851,True,10.0,False,691.9,3
DeliveryHero,Anadolu Burger (140 gr.) Menü,6622998,Tam,7010212,True,10.0,False,641.9,3
DeliveryHero,Mushroom Burger (420 gr.) Menü,6623725,Tam,7010949,True,10.0,False,993.9,3
DeliveryHero,Su (50 cl.),6628519,Tam,7015966,True,10.0,False,24.9,3
DeliveryHero,Thunder Burger (140 gr.) Menü,6628550,Tam,7016001,True,10.0,False,558.9,3
DeliveryHero,Mushroom Burger (200 gr.) Menü,6628693,Tam,7016144,True,10.0,False,645.9,3
DeliveryHero,BBQ Burger (200 gr.) Menü,6629068,Tam,7016522,True,10.0,False,628.9,3
DeliveryHero,Thunder Burger (200 gr.) Menü,6629276,Tam,7016736,True,10.0,False,678.9,3
DeliveryHero,Anadolu Burger (300 gr.) Menü,6629896,Tam,7017358,True,10.0,False,839.9,3
DeliveryHero,Sucuklu Burger (200 gr.) Menü,6629992,Tam,7017454,True,10.0,False,661.9,3
DeliveryHero,Burgerator Burger (300 gr.) Menü,6636597,Tam,7024308,True,10.0,False,830.9,3
DeliveryHero,Truffles Burger (300 gr.) Menü,6638386,Tam,7026248,True,10.0,False,835.9,3
DeliveryHero,Thunder Burger (420 gr.) Menü,6638760,Tam,7026637,True,10.0,False,1099.9,3
DeliveryHero,Burgerator Burger (420 gr.) Menü,6638761,Tam,7026638,True,10.0,False,979.9,3
DeliveryHero,Thunder Burger (280 gr.) Menü,6639345,Tam,7027223,True,10.0,False,739.9,3
DeliveryHero,Hot Chili Burger (280 gr.) Menü,6639458,Tam,7027341,True,10.0,False,679.9,3
DeliveryHero,Şeftali,6639482,Tam,7027365,True,10.0,False,0.0,3
DeliveryHero,Mushroom Burger (280 gr.) Menü,6639751,Tam,7027644,True,10.0,False,679.9,3
DeliveryHero,Sucuklu Burger (140 gr.) Menü,6653649,Tam,7042032,True,10.0,False,566.9,3
DeliveryHero,Köz Patlıcanlı Burger (200 gr.) Menü,6655617,Tam,7044059,True,10.0,False,604.9,3
DeliveryHero,Anadolu Burger (420 gr.) Menü,6663187,Tam,7051941,True,10.0,False,1111.9,3
DeliveryHero,Mushroom Burger (300 gr.) Menü,6677600,Tam,7067143,True,10.0,False,809.9,3
DeliveryHero,Mango,6685973,Tam,7075972,True,10.0,False,0.0,3
DeliveryHero,Vişne,6685974,Tam,7075973,True,10.0,False,0.0,3
DeliveryHero,Truffles Burger (420 gr.) Menü,6707563,Tam,7098652,True,10.0,False,991.9,3
DeliveryHero,Köz Patlıcanlı Burger (300 gr.) Menü,6724817,Tam,7116834,True,10.0,False,828.9,3
DeliveryHero,Limon,6733501,Tam,7124733,True,10.0,False,0.0,3
DeliveryHero,Thunder Burger (300 gr.) Menü,6736459,Tam,7127832,True,10.0,False,849.9,3
DeliveryHero,Köz Patlıcanlı Burger (420 gr.) Menü,6766292,Tam,7158933,True,10.0,False,986.9,3
DeliveryHero,BBQ Burger (420 gr.) Menü,6820161,Tam,7214140,True,10.0,False,1010.9,3
DeliveryHero,Hot Chili Burger (420 gr.) Menü,6865784,Tam,7261090,True,10.0,False,989.9,3
DeliveryHero,Sucuklu Burger (280 gr.) Menü,6866655,Tam,7262000,True,10.0,False,699.9,3
DeliveryHero,Soda (20 cl.),7007289,Tam,7408693,True,10.0,False,29.9,3
DeliveryHero,Truffles Burger Menü,7368326,Tam,7787374,True,10.0,False,534.9,3
DeliveryHero,Orta Pişmiş,7368327,Tam,7787375,True,10.0,False,0.0,3
DeliveryHero,100 gr.,7368328,Tam,7787376,True,10.0,False,0.0,3
DeliveryHero,İstemiyorum,7368329,Tam,7787377,True,10.0,False,0.0,3
DeliveryHero,Burgerator Burger Menü,7368473,Tam,7787532,True,10.0,False,524.9,3
DeliveryHero,Normal Pişmiş,7368474,Tam,7787533,True,10.0,False,0.0,3
DeliveryHero,Barbekü Burger Mernü,7368487,Tam,7787546,True,10.0,False,524.9,3
DeliveryHero,Köz Patlıcanlı Burger Menü,7368686,Tam,7787758,True,10.0,False,534.9,3
DeliveryHero,Lipton Ice Tea  Şeftali (33 cl.),7368687,Tam,7787759,True,10.0,False,0.0,3
DeliveryHero,Cappy Karışık (33 cl.),7368688,Tam,7787760,True,10.0,False,0.0,3
DeliveryHero,200,7368811,Tam,7787895,True,10.0,False,0.0,3
DeliveryHero,200,7368812,Tam,7787896,True,10.0,False,0.0,3
DeliveryHero,Turffle Chicky Burger Menü,7368813,Tam,7787897,True,10.0,False,429.9,3
DeliveryHero,Cheddar Peyniri,7368814,Tam,7787898,True,10.0,False,0.0,3
